File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/132.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_no_is
Injection Number	1
Position	1
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	8/25/2018
Injection Time	12:56:06 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000550
Time Max. (min)	22.992117
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	635,499.712366
Signal Max.	324,292,260.922767
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.619467	0.2041	1,327,426.573266
4.622867	0.204	1,310,933.822980
4.626268	0.2041	1,359,909.276931
4.629670	0.2041	1,390,343.828747
4.633070	0.204	1,353,065.207284
4.636472	0.2041	1,348,086.553085
4.639872	0.204	1,401,470.976628
4.643273	0.2041	1,468,355.682468
4.646675	0.2041	1,531,223.943248
4.650075	0.204	1,547,413.106412
4.653477	0.2041	1,537,520.664824
4.656878	0.2041	1,544,469.588186
4.660278	0.204	1,494,089.497087
4.663680	0.2041	1,413,193.527316
4.667082	0.2041	1,356,787.925743
4.670482	0.204	1,304,746.969545
4.673883	0.2041	1,253,175.206856
4.677285	0.2041	1,201,679.772311
4.680685	0.204	1,182,507.671259
4.684087	0.2041	1,201,383.662622
4.687488	0.2041	1,277,617.974568
4.690888	0.204	1,341,351.255618
4.694290	0.2041	1,334,304.325905
4.697692	0.2041	1,328,621.795700
4.701092	0.204	1,342,381.709894
4.704493	0.2041	1,348,266.638442
4.707893	0.204	1,318,350.556699
4.711295	0.2041	1,267,167.043662
4.714697	0.2041	1,271,423.293757
4.718097	0.204	1,267,500.686310
4.721498	0.2041	1,237,764.459624
4.724900	0.2041	1,256,397.225611
4.728300	0.204	1,225,182.139280
4.731702	0.2041	1,176,169.945477
4.735103	0.2041	1,139,895.916705
4.738503	0.204	1,111,113.555956
4.741905	0.2041	1,123,114.039552
4.745307	0.2041	1,091,173.127388
4.748707	0.204	1,060,089.970420
4.752108	0.2041	1,076,617.538246
4.755510	0.2041	1,071,542.528652
4.758910	0.204	1,057,788.507935
4.762312	0.2041	1,057,429.374632
4.765713	0.2041	1,090,443.462982
4.769113	0.204	1,119,840.681481
4.772515	0.2041	1,086,025.377048
4.775915	0.204	1,081,941.063416
4.779317	0.2041	1,070,503.745707
4.782718	0.2041	1,030,001.477959
4.786118	0.204	1,022,682.009624
4.789520	0.2041	991,264.172869
4.792922	0.2041	987,587.568871
4.796322	0.204	1,027,459.418783
4.799723	0.2041	1,006,802.313136
