File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/137.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	bag_blank_02
Injection Number	11
Position	111
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Blank
Status	Finished
Injection Date	5/18/2019
Injection Time	2:34:48 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000743
Time Max. (min)	22.992310
Data Points	5879
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	5,537,603.386241
Signal Max.	3,554,317,383.740160
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406499

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.398590	0.2041	13,872,387.056149
4.401990	0.204	14,605,180.610150
4.405392	0.2041	15,107,161.117452
4.408792	0.204	15,217,682.785606
4.412193	0.2041	15,188,327.021407
4.415595	0.2041	14,755,117.124578
4.418995	0.204	14,373,765.544001
4.422397	0.2041	13,788,422.279619
4.425798	0.2041	13,222,664.983467
4.429198	0.204	12,979,209.726220
4.432600	0.2041	12,770,946.967971
4.436002	0.2041	12,851,613.529601
4.439402	0.204	13,790,828.917472
4.442803	0.2041	15,007,148.488675
4.446205	0.2041	16,629,419.104699
4.449605	0.204	19,522,201.845324
4.453007	0.2041	22,129,774.840291
4.456408	0.2041	23,519,500.674493
4.459808	0.204	24,469,160.891796
4.463210	0.2041	24,595,777.844125
4.466612	0.2041	23,579,549.694379
4.470012	0.204	22,490,922.118410
4.473413	0.2041	21,254,479.575731
4.476815	0.2041	19,932,731.904904
4.480215	0.204	18,918,732.842418
4.483617	0.2041	18,093,548.186675
4.487017	0.204	17,784,229.277016
4.490418	0.2041	17,797,167.933623
4.493820	0.2041	17,741,765.650713
