File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_qsep.seq/568.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_rrv_greenhouse_04
Injection Number	9
Position	6
Comment	
Processing Method	basic qualitative
Instrument Method	training-splitless
Type	Unknown
Status	Finished
Injection Date	9/21/2018
Injection Time	1:56:11 AM
Injection Volume (µl)	1.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000940
Time Max. (min)	22.995885
Data Points	5880
Detector	MSDevice
Generating Data System	Chromeleon 7.2 SR4 Build 8179 (264636)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,028,437.987991
Signal Max.	1,024,666,319.042480
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
4.432793	0.204	3,686,036.028507
4.436195	0.2041	3,794,589.865087
4.439597	0.2041	3,962,065.028628
4.442997	0.204	4,025,475.542954
4.446398	0.2041	4,060,947.138445
4.449800	0.2041	4,023,109.775949
4.453200	0.204	3,906,389.689222
4.456602	0.2041	3,851,792.934345
4.460003	0.2041	3,781,110.525813
4.463403	0.204	3,670,719.232620
4.466805	0.2041	3,617,334.008118
4.470207	0.2041	3,569,313.684193
4.473607	0.204	3,529,812.560170
4.477008	0.2041	3,528,862.407213
4.480410	0.2041	3,511,605.423224
4.483810	0.204	3,538,711.671974
4.487212	0.2041	3,655,361.424687
4.490612	0.204	3,718,189.468964
4.494013	0.2041	3,718,264.239737
4.497415	0.2041	3,806,072.885051
4.500815	0.204	3,849,840.241723
4.504217	0.2041	3,834,618.976285
4.507618	0.2041	3,794,750.484368
4.511018	0.204	3,713,009.237164
4.514420	0.2041	3,717,786.708789
4.517822	0.2041	3,692,045.491476
4.521222	0.204	3,570,899.920326
4.524623	0.2041	3,517,053.992055
4.528025	0.2041	3,545,255.634833
4.531425	0.204	3,561,584.643273
4.534827	0.2041	3,566,252.310980
4.538228	0.2041	3,525,122.117305
4.541628	0.204	3,491,507.788931
4.545030	0.2041	3,481,585.017044
4.548430	0.204	3,458,018.907990
4.551832	0.2041	3,489,127.063931
4.555233	0.2041	3,459,579.289694
4.558633	0.204	3,408,422.234104
4.562035	0.2041	3,416,284.195682
4.565437	0.2041	3,359,925.610258
4.568837	0.204	3,295,466.383424
4.572238	0.2041	3,247,667.347982
4.575640	0.2041	3,275,977.011050
4.579040	0.204	3,351,553.024188
4.582442	0.2041	3,325,034.840940
4.585843	0.2041	3,388,530.377797
4.589243	0.204	3,571,791.144853
4.592645	0.2041	3,718,486.571485
4.596047	0.2041	3,955,502.785505
4.599447	0.204	4,171,896.505858
4.602848	0.2041	4,152,198.058253
4.606248	0.204	4,076,167.383471
4.609650	0.2041	3,960,110.712616
4.613052	0.2041	3,757,547.881945
4.616452	0.204	3,617,568.670353
4.619853	0.2041	3,501,202.598999
4.623255	0.2041	3,357,380.459983
4.626655	0.204	3,348,955.530993
4.630057	0.2041	3,530,820.936356
4.633458	0.2041	3,860,420.741671
4.636858	0.204	4,197,674.085160
4.640260	0.2041	4,643,441.379162
4.643662	0.2041	5,381,958.470882
4.647062	0.204	6,085,180.986749
4.650463	0.2041	6,647,452.502864
4.653865	0.2041	6,941,081.020034
4.657265	0.204	6,921,447.640704
4.660667	0.2041	6,785,471.922856
4.664068	0.2041	6,380,499.448124
4.667468	0.204	5,834,478.834789
4.670870	0.2041	5,413,027.596468
4.674270	0.204	5,068,429.363941
4.677672	0.2041	4,866,515.590254
4.681073	0.2041	4,918,630.636939
4.684473	0.204	5,107,166.947983
4.687875	0.2041	5,444,689.647238
4.691277	0.2041	5,825,565.547078
4.694677	0.204	6,118,729.216142
4.698078	0.2041	6,417,066.876522
4.701480	0.2041	6,642,463.824508
4.704880	0.204	6,794,506.233865
4.708282	0.2041	6,822,789.435733
4.711683	0.2041	6,758,279.723449
4.715083	0.204	6,730,703.302929
4.718485	0.2041	6,604,010.920580
4.721885	0.204	6,473,592.568126
4.725287	0.2041	6,321,712.540299
4.728688	0.2041	6,163,606.328447
4.732088	0.204	6,098,814.296982
4.735490	0.2041	5,894,859.076319
4.738892	0.2041	5,679,278.611734
