File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/342.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_3
Injection Number	31
Position	30
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:50:18 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033900
Time Max. (min)	35.000737
Data Points	10282
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	522,763.074090
Signal Max.	1,371,560,980.875000
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406674

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.948727	0.2041	4,294,413.964198
1.952127	0.204	4,473,912.575217
1.955528	0.2041	4,569,305.320790
1.958930	0.2041	4,904,108.019716
1.962330	0.204	5,333,803.125830
1.965732	0.2041	5,706,369.296856
1.969133	0.2041	6,117,308.305571
1.972533	0.204	6,501,883.587794
1.975935	0.2041	6,766,588.199583
1.979337	0.2041	7,135,944.793106
1.982737	0.204	7,428,863.586100
1.986138	0.2041	7,521,139.928753
1.989540	0.2041	7,854,599.606531
1.992940	0.204	8,255,017.509420
1.996342	0.2041	8,665,398.492360
1.999743	0.2041	9,101,206.010092
2.003143	0.204	9,556,517.487224
2.006545	0.2041	10,167,845.906333
2.009947	0.2041	10,686,576.764360
2.013347	0.204	11,388,149.035702
2.016748	0.2041	12,380,391.885301
2.020150	0.2041	13,373,140.727086
2.023550	0.204	14,228,279.634400
2.026952	0.2041	15,122,736.901681
2.030353	0.2041	16,210,789.443365
2.033753	0.204	17,433,369.355543
2.037155	0.2041	18,519,559.031739
2.040557	0.2041	19,993,029.112899
2.043957	0.204	21,802,631.742317
2.047358	0.2041	22,918,510.577980
2.050760	0.2041	24,134,118.758937
2.054160	0.204	25,761,366.853475
2.057562	0.2041	27,022,474.167203
2.060963	0.2041	28,093,233.655141
2.064363	0.204	29,592,444.418159
2.067765	0.2041	30,837,209.149047
2.071167	0.2041	32,197,114.466044
2.074567	0.204	33,521,102.824913
2.077968	0.2041	34,373,132.170590
2.081370	0.2041	35,688,421.843359
2.084770	0.204	36,932,568.902572
2.088172	0.2041	38,840,169.649835
2.091573	0.2041	40,587,821.284775
2.094973	0.204	41,757,609.520803
2.098375	0.2041	43,812,500.839575
2.101777	0.2041	45,638,730.052428
2.105177	0.204	46,496,976.821246
2.108578	0.2041	47,960,711.053248
2.111980	0.2041	49,872,171.809836
2.115380	0.204	51,537,719.312198
2.118782	0.2041	52,975,738.018997
2.122183	0.2041	53,988,265.648154
2.125583	0.204	55,385,679.905415
2.128985	0.2041	56,513,507.845475
2.132387	0.2041	58,693,673.157066
2.135787	0.204	60,299,577.932322
2.139188	0.2041	60,537,992.092283
2.142590	0.2041	38,930,016.204013
2.145990	0.204	11,630,872.468931
2.149392	0.2041	14,005,434.173005
2.152793	0.2041	15,420,789.333243
2.156193	0.204	12,114,388.289606
2.159595	0.2041	13,295,079.825630
2.162997	0.2041	11,900,461.895222
2.166397	0.204	11,877,422.968436
2.169798	0.2041	11,166,211.235329
2.173200	0.2041	10,763,924.982989
2.176600	0.204	10,564,662.888849
2.180002	0.2041	10,195,607.222960
2.183403	0.2041	9,899,044.860268
2.186803	0.204	9,637,868.625664
2.190205	0.2041	9,298,925.421435
2.193607	0.2041	9,023,982.855179
2.197007	0.204	9,015,703.531225
2.200408	0.2041	8,828,732.210626
2.203810	0.2041	8,763,261.790776
2.207210	0.204	8,834,376.113674
2.210612	0.2041	8,641,053.957508
2.214013	0.2041	8,426,119.292084
2.217413	0.204	8,240,692.113924
2.220815	0.2041	7,925,494.242269
2.224217	0.2041	7,714,103.043774
2.227617	0.204	7,613,614.847156
2.231018	0.2041	7,497,713.606561
2.234420	0.2041	7,361,560.527084
2.237820	0.204	7,119,052.651748
2.241222	0.2041	7,079,311.790979
2.244623	0.2041	6,931,681.525254
2.248023	0.204	6,718,326.480184
