File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/456.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_no_fiber_1
Injection Number	1
Position	0
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	7:25:53 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033932
Time Max. (min)	37.990342
Data Points	11161
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	351,681.352606
Signal Max.	8,977,555.464582
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.975967	0.2041	1,258,922.070180
1.979368	0.2041	1,311,209.169807
1.982768	0.204	1,319,888.225457
1.986170	0.2041	1,254,530.608298
1.989572	0.2041	1,224,521.116350
1.992972	0.204	1,214,244.335711
1.996373	0.2041	1,281,333.015119
1.999775	0.2041	1,285,991.029868
2.003175	0.204	1,189,434.489601
2.006577	0.2041	1,269,341.622207
2.009978	0.2041	1,318,436.344232
2.013378	0.204	1,241,482.747029
2.016780	0.2041	1,275,994.881761
2.020182	0.2041	1,297,285.797056
2.023582	0.204	1,257,214.136210
2.026983	0.2041	1,288,270.192075
2.030385	0.2041	1,289,472.234691
2.033785	0.204	1,243,431.066182
2.037187	0.2041	1,279,513.047025
2.040588	0.2041	1,334,084.576251
2.043988	0.204	1,269,615.503473
2.047390	0.2041	1,217,053.972420
2.050792	0.2041	1,284,044.597869
2.054192	0.204	1,365,084.784263
2.057593	0.2041	1,309,155.428527
2.060995	0.2041	1,213,913.620706
2.064395	0.204	1,232,167.819790
2.067797	0.2041	1,253,346.421834
2.071198	0.2041	1,275,957.671644
2.074598	0.204	1,297,751.465678
2.078000	0.2041	1,255,213.903483
2.081402	0.2041	1,275,550.965732
2.084802	0.204	1,318,331.055075
2.088203	0.2041	1,308,535.646350
2.091605	0.2041	1,261,295.088198
