File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,100,984.304556
Signal Max.	6,787,425,860.421230
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.945342	0.2041	4,014,556.936672
1.948743	0.2041	3,888,077.471102
1.952143	0.204	3,748,176.531454
1.955545	0.2041	3,868,233.894170
1.958947	0.2041	3,957,014.102472
1.962347	0.204	3,741,740.455015
1.965748	0.2041	3,524,688.914550
1.969150	0.2041	3,485,294.861061
1.972550	0.204	3,453,270.211900
1.975952	0.2041	3,519,758.761417
1.979353	0.2041	3,626,126.526032
1.982753	0.204	3,449,425.031490
1.986155	0.2041	3,381,001.844418
1.989557	0.2041	3,569,456.257623
1.992958	0.2041	3,556,693.021645
1.996358	0.204	3,699,980.622554
1.999760	0.2041	3,820,278.266202
2.003162	0.2041	3,675,101.959833
2.006562	0.204	3,750,879.765601
2.009963	0.2041	3,755,230.934852
2.013365	0.2041	3,568,651.385320
2.016765	0.204	3,483,735.596206
2.020167	0.2041	3,371,693.006448
2.023568	0.2041	3,333,908.744355
2.026968	0.204	3,461,578.960702
2.030370	0.2041	3,476,559.765109
2.033772	0.2041	3,287,497.062026
2.037172	0.204	3,139,506.881226
2.040573	0.2041	3,268,629.951957
2.043975	0.2041	3,403,051.187606
2.047375	0.204	3,369,781.590027
2.050777	0.2041	3,469,404.390087
2.054178	0.2041	3,584,901.909461
2.057578	0.204	3,643,622.073162
2.060980	0.2041	3,587,996.397837
2.064382	0.2041	3,578,470.120586
2.067782	0.204	3,724,164.280800
2.071183	0.2041	3,691,105.367021
2.074585	0.2041	3,610,361.435782
2.077985	0.204	3,628,828.872496
2.081387	0.2041	3,544,411.595552
