File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/858.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_fiber_2
Injection Number	27
Position	26
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	7/28/2021
Injection Time	2:21:33 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034070
Time Max. (min)	34.997527
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	554,669.752168
Signal Max.	223,628,388.866917
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.414922	0.204	588,357.932690
1.418323	0.2041	615,430.818582
1.421725	0.2041	623,485.693102
1.425125	0.204	655,997.749121
1.428527	0.2041	630,044.592500
1.431928	0.2041	585,134.067350
1.435328	0.204	579,041.762335
1.438730	0.2041	575,822.034902
1.442132	0.2041	554,669.752168
1.445532	0.204	591,129.465655
1.448933	0.2041	634,329.598326
1.452335	0.2041	628,075.537107
1.455735	0.204	634,285.031585
1.459137	0.2041	616,157.046203
1.462538	0.2041	615,426.918017
1.465938	0.204	644,686.650385
1.469340	0.2041	611,611.853176
1.472742	0.2041	581,070.695783
1.476142	0.204	622,885.463531
1.479543	0.2041	647,804.281267
1.482945	0.2041	640,681.761797
1.486345	0.204	640,409.021873
1.489747	0.2041	688,295.155824
1.493148	0.2041	674,263.030504
1.496548	0.204	635,452.515881
1.499950	0.2041	638,907.005667
1.503352	0.2041	598,171.877994
1.506752	0.204	611,454.688396
1.510153	0.2041	635,204.935539
1.513555	0.2041	609,738.671896
1.516955	0.204	613,717.860846
1.520357	0.2041	638,364.892223
1.523758	0.2041	640,668.398924
1.527158	0.204	587,915.011819
1.530560	0.2041	575,664.119645
1.533962	0.2041	603,689.822689
1.537362	0.204	620,332.204853
1.540763	0.2041	608,840.044854
1.544165	0.2041	606,962.376689
1.547565	0.204	606,425.780776
1.550967	0.2041	579,654.129222
1.554368	0.2041	578,659.800114
1.557768	0.204	581,222.720235
1.561170	0.2041	593,553.903868
1.564572	0.2041	621,923.633382
1.567972	0.204	631,218.089890
1.571373	0.2041	598,691.784719
1.574775	0.2041	584,851.702865
1.578175	0.204	624,152.518065
1.581577	0.2041	629,560.246537
1.584978	0.2041	710,542.883141
1.588378	0.204	922,782.456239
1.591780	0.2041	1,039,478.890542
1.595182	0.2041	1,165,845.575447
1.598582	0.204	1,382,284.967867
1.601983	0.2041	1,497,028.522615
1.605385	0.2041	1,721,402.678413
1.608785	0.204	2,025,182.617476
1.612187	0.2041	2,223,830.830582
1.615588	0.2041	2,362,629.881053
1.618988	0.204	2,272,834.357343
1.622390	0.2041	2,194,847.039677
1.625792	0.2041	2,291,357.601644
1.629192	0.204	2,300,010.365707
1.632593	0.2041	2,298,562.254486
1.635995	0.2041	2,345,666.058164
1.639395	0.204	2,349,199.623916
1.642797	0.2041	2,384,865.188099
1.646198	0.2041	2,407,477.292079
1.649598	0.204	2,386,261.268237
1.653000	0.2041	2,391,909.282291
1.656402	0.2041	2,381,669.101083
1.659802	0.204	2,303,352.080956
1.663203	0.2041	2,266,965.667610
1.666605	0.2041	2,290,277.307639
1.670005	0.204	2,253,823.179242
1.673407	0.2041	2,096,711.274789
1.676808	0.2041	1,997,734.614774
1.680208	0.204	2,022,432.510860
1.683610	0.2041	1,922,706.782307
1.687012	0.2041	1,825,118.338009
1.690412	0.204	1,842,281.004766
1.693813	0.2041	1,771,574.622907
1.697215	0.2041	1,671,363.921085
1.700615	0.204	1,706,841.564240
1.704017	0.2041	1,730,582.316494
1.707418	0.2041	1,638,926.921795
1.710818	0.204	1,566,413.676361
1.714220	0.2041	1,517,826.212445
1.717622	0.2041	1,496,410.047544
1.721022	0.204	1,506,076.745991
1.724423	0.2041	1,435,372.864049
1.727825	0.2041	1,417,567.813144
1.731225	0.204	1,442,866.607775
1.734627	0.2041	1,482,065.579238
1.738028	0.2041	1,605,116.032662
1.741428	0.204	1,714,034.225163
1.744830	0.2041	1,749,916.228678
1.748232	0.2041	1,766,394.289654
1.751632	0.204	1,748,692.869384
1.755033	0.2041	1,748,991.429345
1.758435	0.2041	1,804,880.133965
1.761835	0.204	1,680,720.545938
1.765237	0.2041	1,557,738.459570
1.768638	0.2041	1,574,205.261197
1.772038	0.204	1,497,111.530738
1.775440	0.2041	1,410,775.052800
1.778842	0.2041	1,470,102.682063
1.782242	0.204	1,484,800.991895
1.785643	0.2041	1,451,656.167413
1.789045	0.2041	1,485,658.216606
1.792445	0.204	1,471,847.456615
1.795847	0.2041	1,419,397.149987
1.799248	0.2041	1,441,605.414624
1.802648	0.204	1,552,400.076889
1.806050	0.2041	1,604,325.646292
1.809452	0.2041	1,645,511.777346
1.812852	0.204	1,792,240.438886
