File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/869.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_actigard_site_2
Injection Number	30
Position	29
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	7/30/2021
Injection Time	2:12:00 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033918
Time Max. (min)	34.993995
Data Points	10280
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,117,152.375803
Signal Max.	2,562,627,937.437080
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406699

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.799098	0.2041	7,685,588.591688
1.802500	0.2041	7,842,492.029799
1.805900	0.204	7,995,033.291388
1.809302	0.2041	7,752,439.659284
1.812703	0.2041	7,616,329.452766
1.816103	0.204	7,754,905.774035
1.819505	0.2041	7,627,818.480472
1.822907	0.2041	7,461,064.779516
1.826307	0.204	7,285,568.746691
1.829708	0.2041	6,990,573.646729
1.833110	0.2041	6,549,505.092354
1.836510	0.204	6,373,734.362742
1.839912	0.2041	6,326,642.370352
1.843313	0.2041	6,122,203.566169
1.846713	0.204	5,888,467.639582
1.850115	0.2041	5,730,645.487169
1.853517	0.2041	5,567,717.411953
1.856917	0.204	5,314,651.187107
1.860318	0.2041	5,234,975.028319
1.863720	0.2041	5,167,751.823636
1.867120	0.204	5,052,188.241728
1.870522	0.2041	5,074,473.924369
1.873923	0.2041	5,009,946.840082
1.877323	0.204	4,971,499.347152
1.880725	0.2041	5,110,374.281217
1.884127	0.2041	5,121,741.379569
1.887527	0.204	5,168,286.735992
1.890928	0.2041	5,353,449.095400
1.894330	0.2041	5,344,594.031295
1.897730	0.204	5,173,547.706403
1.901132	0.2041	5,217,936.952306
1.904533	0.2041	5,273,871.329367
1.907933	0.204	5,066,533.886629
1.911335	0.2041	5,094,338.628636
