File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/710.smp/TIC.channel/TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_clean_site_12
Injection Number	17
Position	16
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	6/26/2021
Injection Time	12:27:54 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.034277
Time Max. (min)	38.004340
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	314,508.178739
Signal Max.	3,480,853,525.781610
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.309695	0.204	489,980.200654
1.313097	0.2041	440,403.067595
1.316498	0.2041	410,634.693018
1.319898	0.204	503,320.145860
1.323300	0.2041	518,434.884982
1.326702	0.2041	477,296.943555
1.330102	0.204	478,118.097756
1.333503	0.2041	475,733.378770
1.336905	0.2041	479,228.181605
1.340305	0.204	452,195.928250
1.343707	0.2041	429,634.139375
1.347108	0.2041	419,506.945261
1.350508	0.204	432,931.096742
1.353910	0.2041	435,997.722171
1.357312	0.2041	454,763.967347
1.360712	0.204	460,620.785632
1.364113	0.2041	436,179.968333
1.367515	0.2041	457,906.155204
1.370915	0.204	444,747.663785
1.374317	0.2041	444,201.466836
1.377718	0.2041	493,278.158095
1.381118	0.204	479,501.904309
1.384520	0.2041	464,586.468427
1.387922	0.2041	451,767.549217
1.391322	0.204	430,250.684648
1.394723	0.2041	437,191.343998
1.398125	0.2041	436,743.035461
1.401525	0.204	465,505.654988
1.404927	0.2041	464,491.274401
1.408328	0.2041	434,543.606244
1.411728	0.204	473,870.108443
1.415130	0.2041	473,288.250457
1.418532	0.2041	434,969.286501
1.421932	0.204	459,503.067999
1.425333	0.2041	450,902.882259
1.428735	0.2041	429,684.879501
1.432135	0.204	452,331.905262
1.435537	0.2041	462,874.191513
1.438938	0.2041	491,901.328614
1.442338	0.204	520,153.663184
1.445740	0.2041	494,929.840681
1.449142	0.2041	471,948.023849
1.452542	0.204	473,443.590702
1.455943	0.2041	464,329.371112
1.459345	0.2041	452,468.731680
1.462745	0.204	436,364.073501
1.466147	0.2041	452,332.142574
1.469548	0.2041	480,888.464964
1.472948	0.204	487,613.926401
1.476350	0.2041	475,359.646123
1.479752	0.2041	465,894.798990
1.483152	0.204	473,512.871146
1.486553	0.2041	466,693.925103
1.489955	0.2041	483,058.275083
1.493355	0.204	487,233.064561
1.496757	0.2041	471,298.579122
1.500158	0.2041	502,894.609103
1.503558	0.204	477,072.318153
1.506960	0.2041	425,745.593510
1.510362	0.2041	427,418.964538
1.513762	0.204	439,878.709168
1.517163	0.2041	460,285.627467
1.520565	0.2041	462,675.068682
1.523965	0.204	460,494.264299
1.527367	0.2041	474,650.253074
1.530768	0.2041	497,820.332519
1.534168	0.204	565,558.780627
1.537570	0.2041	647,108.905518
1.540972	0.2041	710,648.866200
1.544372	0.204	795,773.634151
1.547773	0.2041	929,606.095422
1.551175	0.2041	1,140,191.535941
1.554575	0.204	1,328,889.760067
1.557977	0.2041	1,518,755.935207
1.561378	0.2041	1,748,333.749109
1.564778	0.204	1,923,144.117258
1.568180	0.2041	2,129,981.751735
1.571582	0.2041	2,235,779.301346
1.574982	0.204	2,248,415.495459
1.578383	0.2041	2,366,475.527023
1.581785	0.2041	2,430,959.735354
1.585185	0.204	2,368,209.782008
1.588587	0.2041	2,318,892.525760
1.591988	0.2041	2,336,612.742550
1.595388	0.204	2,293,163.263539
1.598790	0.2041	2,177,565.947087
1.602192	0.2041	2,090,919.896286
1.605592	0.204	1,971,400.989157
1.608993	0.2041	1,902,639.291897
1.612395	0.2041	1,933,984.048010
1.615795	0.204	1,970,418.893530
1.619197	0.2041	1,873,740.709747
1.622598	0.2041	1,794,263.964471
1.625998	0.204	1,899,401.080397
1.629400	0.2041	1,914,519.091454
1.632802	0.2041	1,888,407.689712
1.636202	0.204	1,884,747.402957
1.639603	0.2041	1,886,460.854716
1.643005	0.2041	1,963,317.627892
1.646405	0.204	1,943,196.426969
1.649807	0.2041	1,998,690.075680
1.653208	0.2041	2,065,051.583544
1.656608	0.204	2,059,809.042162
1.660010	0.2041	2,078,601.443218
1.663412	0.2041	2,040,692.563751
1.666813	0.2041	2,193,021.497252
1.670213	0.204	2,471,801.162015
1.673615	0.2041	2,736,855.699834
1.677017	0.2041	3,313,671.353628
1.680417	0.204	4,233,314.511476
1.683818	0.2041	5,306,865.751336
1.687220	0.2041	6,480,716.479055
1.690620	0.204	7,847,613.114077
1.694022	0.2041	9,483,067.135993
1.697423	0.2041	10,818,401.300243
1.700823	0.204	11,971,600.369532
1.704225	0.2041	13,487,866.958300
1.707627	0.2041	15,337,586.469239
1.711027	0.204	17,981,114.185246
1.714428	0.2041	21,062,372.135067
1.717830	0.2041	24,504,972.352600
1.721230	0.204	28,427,101.126974
1.724632	0.2041	32,967,987.195643
1.728033	0.2041	37,673,613.711527
1.731433	0.204	41,495,276.951562
1.734835	0.2041	44,921,585.550401
1.738237	0.2041	48,204,014.255735
1.741637	0.204	50,312,945.240936
1.745038	0.2041	51,419,610.257426
1.748440	0.2041	51,633,649.403832
1.751840	0.204	49,983,655.300311
1.755242	0.2041	48,312,507.403468
1.758643	0.2041	46,682,729.797356
1.762043	0.204	44,427,239.550005
1.765445	0.2041	41,249,099.188005
1.768847	0.2041	37,463,024.850193
1.772247	0.204	34,378,565.802393
1.775648	0.2041	31,685,730.722329
1.779050	0.2041	29,443,617.317564
1.782450	0.204	26,905,718.251820
1.785852	0.2041	25,254,085.726298
1.789253	0.2041	24,104,992.686105
1.792653	0.204	21,850,566.072666
1.796055	0.2041	20,261,022.099279
1.799457	0.2041	19,467,621.842482
1.802857	0.204	18,424,189.121597
1.806258	0.2041	17,867,876.716234
1.809660	0.2041	17,093,496.810780
1.813060	0.204	15,885,040.297609
1.816462	0.2041	15,625,553.668790
1.819863	0.2041	15,090,852.183758
1.823263	0.204	14,174,520.692786
1.826665	0.2041	13,829,974.838345
1.830067	0.2041	13,078,050.311695
1.833467	0.204	12,227,035.975550
1.836868	0.2041	12,099,413.192276
1.840270	0.2041	11,633,878.629885
1.843670	0.204	10,820,832.682363
1.847072	0.2041	10,295,168.361398
1.850473	0.2041	9,807,460.337465
1.853873	0.204	9,580,096.475554
1.857275	0.2041	9,281,958.100852
1.860677	0.2041	8,704,937.188694
1.864077	0.204	8,542,397.512834
1.867478	0.2041	8,493,850.236906
1.870880	0.2041	8,278,790.099436
1.874280	0.204	8,125,799.215843
1.877682	0.2041	7,951,632.750278
1.881083	0.2041	7,886,051.462530
1.884483	0.204	7,717,897.564166
1.887885	0.2041	7,437,271.019783
1.891287	0.2041	7,306,267.294236
1.894687	0.204	7,157,545.183232
1.898088	0.2041	7,082,514.645552
1.901490	0.2041	6,890,080.233387
1.904890	0.204	6,572,888.968478
