File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/456.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_no_fiber_1
Injection Number	1
Position	0
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	7:25:53 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033932
Time Max. (min)	37.990342
Data Points	11161
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	43,539.441406
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406672

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.918148	0.2041	9,612.375000
1.921548	0.204	13,055.001953
1.924950	0.2041	10,925.597656
1.928352	0.2041	5,909.486816
1.931752	0.204	8,243.615234
1.935153	0.2041	10,606.041992
1.938555	0.2041	12,470.716797
1.941955	0.204	6,996.304688
1.945357	0.2041	6,042.468750
1.948758	0.2041	9,334.298828
1.952158	0.204	7,016.013672
1.955560	0.2041	4,766.277832
1.958962	0.2041	10,505.714722
1.962362	0.204	11,519.550781
1.965763	0.2041	10,058.862305
1.969165	0.2041	14,658.891602
1.972565	0.204	16,147.178711
1.975967	0.2041	7,621.148438
1.979368	0.2041	13,551.497070
1.982768	0.204	16,688.640625
1.986170	0.2041	16,086.298828
1.989572	0.2041	14,321.783203
1.992972	0.204	6,847.956543
1.996373	0.2041	11,561.765625
1.999775	0.2041	19,912.073975
2.003175	0.204	13,139.412231
2.006577	0.2041	13,430.156250
2.009978	0.2041	10,099.845703
2.013378	0.204	14,645.194336
2.016780	0.2041	9,439.813721
2.020182	0.2041	2,952.120117
2.023582	0.204	8,313.253906
2.026983	0.2041	11,096.355469
2.030385	0.2041	9,329.345703
2.033785	0.204	5,418.930176
2.037187	0.2041	15,114.043945
2.040588	0.2041	10,404.348633
2.043988	0.204	9,180.281250
2.047390	0.2041	17,632.974609
2.050792	0.2041	12,376.994141
2.054192	0.204	7,917.042480
2.057593	0.2041	7,456.082031
2.060995	0.2041	6,168.040527
2.064395	0.204	6,105.397949
2.067797	0.2041	13,106.171875
2.071198	0.2041	7,453.962891
2.074598	0.204	10,897.000977
2.078000	0.2041	9,405.041992
2.081402	0.2041	9,220.646484
2.084802	0.204	8,038.280762
2.088203	0.2041	4,674.509766
2.091605	0.2041	10,456.408203
2.095005	0.204	17,961.675781
2.098407	0.2041	8,882.367188
2.101808	0.2041	11,552.105469
2.105208	0.204	14,696.794922
2.108610	0.2041	12,269.007813
2.112012	0.2041	11,304.934570
2.115412	0.204	10,781.075195
2.118813	0.2041	8,833.653320
2.122215	0.2041	5,629.288086
2.125615	0.204	9,073.790039
2.129017	0.2041	12,962.615234
2.132418	0.2041	6,697.353027
2.135818	0.204	1,288.010742
2.139220	0.2041	10,107.929688
2.142622	0.2041	11,601.460938
2.146022	0.204	4,815.758301
2.149423	0.2041	10,929.116211
2.152825	0.2041	9,918.222656
2.156225	0.204	12,594.733398
2.159627	0.2041	9,126.505859
2.163028	0.2041	10,760.633789
2.166428	0.204	11,829.591797
2.169830	0.2041	11,878.347656
2.173232	0.2041	22,006.519043
2.176632	0.204	22,900.681641
2.180033	0.2041	10,140.375977
2.183435	0.2041	6,725.162598
2.186835	0.204	4,378.188965
2.190237	0.2041	3,919.849121
2.193638	0.2041	10,873.021484
2.197038	0.204	11,447.544922
2.200440	0.2041	7,015.829590
2.203842	0.2041	10,291.468750
2.207242	0.204	8,555.178711
2.210643	0.2041	7,602.742188
2.214045	0.2041	9,354.130859
2.217445	0.204	8,958.679688
2.220847	0.2041	9,563.412109
2.224248	0.2041	11,997.972656
2.227648	0.204	12,795.358398
2.231050	0.2041	8,372.423828
2.234452	0.2041	12,827.956055
2.237852	0.204	9,587.189453
2.241253	0.2041	11,901.840820
2.244655	0.2041	11,085.623047
2.248055	0.204	10,316.541016
2.251457	0.2041	14,298.011719
2.254858	0.2041	19,921.254395
2.258258	0.204	10,266.327148
2.261660	0.2041	8,989.416992
2.265062	0.2041	15,092.307617
2.268462	0.204	14,155.296875
2.271863	0.2041	10,947.495117
2.275265	0.2041	4,752.338867
2.278665	0.204	7,773.168457
