File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/853.smp/MS_[93.00%2C 500 MMU]].channel/MS_[93.00%2C 500 MMU]].chm
Channel	MS_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	blank_bag_1ul_nonyl_acetate
Injection Number	3
Position	2
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Blank
Status	Finished
Injection Date	5/26/2021
Injection Time	11:51:48 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033915
Time Max. (min)	37.993753
Data Points	11162
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	1,930,061.750000
Channel	MS_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
2.084788	0.2041	14,411.432617
2.088188	0.204	10,598.162109
2.091590	0.2041	5,607.061523
2.094992	0.2041	10,715.146484
2.098392	0.204	16,218.761719
2.101793	0.2041	14,270.831055
2.105195	0.2041	13,700.832031
2.108595	0.204	14,444.250977
2.111997	0.2041	14,540.608398
2.115398	0.2041	26,224.599609
2.118798	0.204	26,162.937500
2.122200	0.2041	7,576.191895
2.125602	0.2041	7,619.148926
2.129002	0.204	13,298.707031
2.132403	0.2041	8,694.000000
2.135805	0.2041	12,415.034180
2.139205	0.204	14,826.113281
2.142607	0.2041	11,161.085938
2.146008	0.2041	7,264.668457
2.149408	0.204	6,015.512695
2.152810	0.2041	8,538.119141
2.156212	0.2041	7,390.912598
2.159612	0.204	9,795.573242
2.163013	0.2041	10,852.233887
2.166415	0.2041	8,000.759277
2.169815	0.204	16,265.548828
2.173217	0.2041	15,434.745117
2.176618	0.2041	8,906.060547
2.180018	0.204	15,031.561523
2.183420	0.2041	20,413.267578
2.186822	0.2041	12,066.299805
2.190222	0.204	8,945.093750
2.193623	0.2041	5,166.585449
2.197025	0.2041	3,928.667236
2.200425	0.204	7,892.919922
2.203827	0.2041	4,109.279297
2.207228	0.2041	5,935.199707
2.210628	0.204	13,466.083008
2.214030	0.2041	13,509.974609
2.217432	0.2041	6,739.756348
2.220832	0.204	12,072.996094
2.224233	0.2041	8,886.281250
2.227635	0.2041	8,417.574219
2.231035	0.204	13,215.462891
2.234437	0.2041	7,344.528320
2.237838	0.2041	6,537.842285
2.241238	0.204	5,517.999512
2.244640	0.2041	10,482.431641
2.248042	0.2041	12,387.181641
2.251442	0.204	8,589.493164
2.254843	0.2041	16,095.001953
2.258245	0.2041	16,603.085938
2.261645	0.204	8,330.146484
2.265047	0.2041	2,942.953857
2.268448	0.2041	5,398.356445
2.271848	0.204	6,506.587891
2.275250	0.2041	5,540.680664
2.278652	0.2041	9,546.836914
2.282052	0.204	10,303.430664
