File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/541.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_actigard_clean_site_8
Injection Number	36
Position	39
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	9/3/2021
Injection Time	12:30:10 PM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033850
Time Max. (min)	34.997307
Data Points	10281
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	1,893.047852
Signal Max.	87,844,032.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.931745	0.2041	30,064.867188
0.935147	0.2041	24,988.941406
0.938547	0.204	24,156.869141
0.941948	0.2041	20,268.787109
0.945350	0.2041	21,876.287109
0.948750	0.204	28,310.941406
0.952152	0.2041	33,813.109375
0.955553	0.2041	24,944.982422
0.958953	0.204	19,345.298828
0.962355	0.2041	18,516.955078
0.965757	0.2041	10,843.058594
0.969157	0.204	16,481.060547
0.972558	0.2041	22,887.958984
0.975960	0.2041	19,516.347656
0.979360	0.204	22,396.398438
0.982762	0.2041	24,115.714844
0.986163	0.2041	21,918.437500
0.989563	0.204	15,889.079102
0.992965	0.2041	21,421.240234
0.996367	0.2041	26,070.847656
0.999767	0.204	24,586.724609
1.003168	0.2041	28,793.134766
1.006570	0.2041	21,462.357422
1.009970	0.204	14,453.138672
1.013372	0.2041	19,117.515625
1.016773	0.2041	19,945.302734
1.020173	0.204	15,136.435547
1.023575	0.2041	24,549.546875
1.026977	0.2041	24,169.843750
1.030377	0.204	20,599.919922
1.033778	0.2041	17,155.009766
1.037180	0.2041	24,944.912109
1.040580	0.204	28,840.767578
1.043982	0.2041	20,689.537109
1.047383	0.2041	24,014.685547
1.050783	0.204	26,648.785156
1.054185	0.2041	24,614.892578
1.057587	0.2041	21,568.777344
1.060987	0.204	20,932.300232
1.064388	0.2041	22,295.585938
1.067790	0.2041	24,102.468750
1.071190	0.204	30,073.791016
1.074592	0.2041	29,933.412109
1.077993	0.2041	33,033.296875
1.081393	0.204	32,813.359375
1.084795	0.2041	32,193.667969
1.088197	0.2041	25,342.419922
1.091597	0.204	22,112.650391
1.094998	0.2041	10,207.666016
1.098400	0.2041	19,658.093750
1.101800	0.204	33,842.835938
1.105202	0.2041	26,969.126953
1.108603	0.2041	18,104.779297
1.112003	0.204	17,734.753906
1.115405	0.2041	34,477.617188
1.118807	0.2041	44,094.527344
1.122207	0.204	27,117.480469
1.125608	0.2041	23,654.794922
1.129010	0.2041	23,726.175781
1.132410	0.204	25,699.052734
1.135812	0.2041	23,928.451172
1.139213	0.2041	21,339.878906
1.142613	0.204	23,790.634766
1.146015	0.2041	14,783.877930
1.149417	0.2041	14,427.561523
1.152817	0.204	18,871.339844
1.156218	0.2041	14,508.947266
1.159620	0.2041	20,461.859375
1.163020	0.204	26,796.480469
1.166422	0.2041	26,843.351563
1.169823	0.2041	38,261.085938
1.173223	0.204	35,803.449219
1.176625	0.2041	27,558.740234
1.180027	0.2041	28,359.861328
1.183427	0.204	27,522.330078
1.186828	0.2041	31,272.003906
1.190230	0.2041	27,797.093750
1.193630	0.204	19,074.568359
1.197032	0.2041	20,801.480469
1.200433	0.2041	25,336.107422
1.203833	0.204	23,685.091797
1.207235	0.2041	25,478.470703
1.210637	0.2041	26,205.720703
1.214037	0.204	18,214.570313
1.217438	0.2041	17,119.199219
1.220840	0.2041	21,543.775391
1.224240	0.204	18,557.707031
1.227642	0.2041	15,351.551758
1.231043	0.2041	22,624.580078
1.234443	0.204	25,948.513672
1.237845	0.2041	21,531.362732
1.241247	0.2041	22,859.912109
1.244647	0.204	27,362.902344
1.248048	0.2041	28,471.583984
1.251450	0.2041	22,855.390625
1.254850	0.204	29,482.734375
1.258252	0.2041	21,995.023438
1.261653	0.2041	13,732.852539
1.265053	0.204	18,208.597656
1.268455	0.2041	18,462.406250
1.271857	0.2041	21,381.107422
1.275257	0.204	17,139.123047
1.278658	0.2041	10,377.337891
1.282060	0.2041	22,875.441406
1.285460	0.204	26,171.287109
1.288862	0.2041	21,818.804688
1.292263	0.2041	20,829.800781
1.295663	0.204	25,525.013672
1.299065	0.2041	33,314.957031
1.302467	0.2041	23,990.498230
1.305867	0.204	11,248.547852
1.309268	0.2041	28,103.128906
1.312670	0.2041	32,445.357422
1.316070	0.204	26,511.375000
1.319472	0.2041	27,934.195313
1.322873	0.2041	18,532.072266
1.326273	0.204	20,513.431641
1.329675	0.2041	22,150.578125
1.333077	0.2041	20,539.986328
1.336477	0.204	18,534.226563
1.339878	0.2041	22,490.261719
1.343280	0.2041	30,337.160156
1.346680	0.204	18,033.554688
1.350082	0.2041	17,454.818359
1.353483	0.2041	24,220.400391
1.356883	0.204	24,654.455078
1.360285	0.2041	24,249.050781
1.363687	0.2041	20,582.375000
1.367088	0.2041	27,267.767578
1.370488	0.204	27,161.271484
1.373890	0.2041	16,994.644531
1.377292	0.2041	19,695.185547
1.380692	0.204	22,436.785156
1.384093	0.2041	25,514.892578
1.387493	0.204	21,265.121094
1.390895	0.2041	15,846.943359
1.394297	0.2041	21,795.162109
1.397697	0.204	19,804.482422
1.401098	0.2041	24,568.985352
1.404500	0.2041	26,514.708984
1.407900	0.204	24,577.410156
1.411302	0.2041	18,707.626953
1.414703	0.2041	15,786.126953
1.418105	0.2041	18,951.216797
1.421505	0.204	28,536.236328
1.424907	0.2041	30,879.736328
1.428308	0.2041	23,583.492188
1.431708	0.204	17,511.425781
1.435110	0.2041	17,870.582031
1.438512	0.2041	13,971.060547
1.441912	0.204	28,037.152344
1.445313	0.2041	29,023.470703
1.448715	0.2041	16,476.792969
1.452115	0.204	13,492.755859
1.455517	0.2041	22,490.734375
1.458918	0.2041	24,762.435547
1.462318	0.204	22,381.501953
1.465720	0.2041	29,285.970703
1.469122	0.2041	25,862.880859
1.472522	0.204	15,141.889648
1.475923	0.2041	16,844.330078
1.479325	0.2041	21,052.533203
1.482725	0.204	27,108.933594
1.486127	0.2041	25,796.214844
1.489528	0.2041	16,947.617188
1.492928	0.204	16,043.942383
1.496330	0.2041	20,918.431641
1.499732	0.2041	28,901.097656
1.503132	0.204	28,976.390625
1.506533	0.2041	26,821.264648
1.509935	0.2041	36,324.367188
1.513335	0.204	45,269.250000
1.516737	0.2041	34,051.925781
1.520138	0.2041	25,832.035156
1.523538	0.204	27,110.160156
1.526940	0.2041	35,039.707031
1.530342	0.2041	43,810.820313
1.533742	0.204	56,632.406250
1.537143	0.2041	76,424.281250
1.540545	0.2041	101,025.648438
1.543945	0.204	102,188.281250
1.547347	0.2041	70,063.046875
1.550748	0.2041	72,088.960938
1.554148	0.204	98,715.031250
1.557550	0.2041	110,896.562500
1.560952	0.2041	108,624.718750
1.564352	0.204	114,245.445313
1.567753	0.2041	117,088.898438
1.571155	0.2041	132,973.515625
1.574555	0.204	158,511.968750
1.577957	0.2041	157,038.093750
1.581358	0.2041	147,406.640625
1.584758	0.204	137,081.750000
1.588160	0.2041	139,423.406250
1.591562	0.2041	133,776.953125
1.594962	0.204	128,788.070313
1.598363	0.2041	125,970.820313
1.601765	0.2041	123,309.164063
1.605165	0.204	133,700.250000
1.608567	0.2041	125,233.960938
1.611968	0.2041	113,979.226563
1.615368	0.204	115,460.812500
1.618770	0.2041	121,273.289063
1.622172	0.2041	123,642.187500
1.625572	0.204	129,482.875000
1.628973	0.2041	115,444.750000
1.632375	0.2041	79,159.687500
1.635775	0.204	72,828.234375
1.639177	0.2041	88,780.890625
1.642578	0.2041	81,390.218750
1.645978	0.204	62,693.480469
1.649380	0.2041	67,536.523438
1.652782	0.2041	80,095.664063
1.656182	0.204	69,141.984375
1.659583	0.2041	66,673.757813
1.662985	0.2041	69,532.976563
1.666385	0.204	68,917.773438
1.669787	0.2041	74,346.101563
1.673188	0.2041	55,812.804688
1.676588	0.204	51,142.015625
1.679990	0.2041	71,068.476563
1.683392	0.2041	63,820.628906
1.686792	0.204	56,391.804688
1.690193	0.2041	57,341.519531
1.693595	0.2041	67,587.015625
1.696995	0.204	67,286.929688
1.700397	0.2041	55,634.667969
1.703798	0.2041	60,633.203125
1.707198	0.204	53,850.371094
1.710600	0.2041	40,455.832031
1.714002	0.2041	42,310.035156
1.717402	0.204	49,658.050781
1.720803	0.2041	57,730.257813
1.724205	0.2041	63,821.027344
1.727605	0.204	63,996.500000
1.731007	0.2041	56,153.328125
1.734408	0.2041	42,936.324219
1.737808	0.204	38,424.593750
1.741210	0.2041	44,727.855469
1.744612	0.2041	48,502.355469
1.748012	0.204	44,650.027344
1.751413	0.2041	56,038.203125
1.754815	0.2041	53,180.812500
1.758215	0.204	48,519.675781
1.761617	0.2041	56,811.632813
1.765018	0.2041	61,656.417969
1.768418	0.204	50,095.312500
1.771820	0.2041	40,163.566406
1.775222	0.2041	42,412.945313
1.778622	0.204	50,502.289063
1.782023	0.2041	57,421.566406
1.785425	0.2041	47,408.515625
1.788825	0.204	41,263.339844
1.792227	0.2041	38,812.792969
1.795628	0.2041	38,243.175781
1.799028	0.204	51,497.320313
1.802430	0.2041	53,261.625000
1.805832	0.2041	46,437.640625
1.809232	0.204	59,734.222656
1.812633	0.2041	44,351.660156
1.816035	0.2041	43,166.429688
1.819435	0.204	39,949.238281
1.822837	0.2041	52,242.929688
1.826238	0.2041	64,896.648438
1.829638	0.204	63,197.511719
1.833040	0.2041	59,412.996094
1.836442	0.2041	49,251.144531
1.839842	0.204	57,340.953125
1.843243	0.2041	52,511.562500
1.846645	0.2041	45,916.070313
1.850045	0.204	42,279.554688
1.853447	0.2041	39,319.832031
1.856848	0.2041	48,985.730469
1.860248	0.204	55,525.375000
1.863650	0.2041	49,393.195313
1.867052	0.2041	41,435.000000
1.870452	0.204	40,434.976563
1.873853	0.2041	36,422.976563
1.877255	0.2041	40,041.003906
1.880655	0.204	37,358.992188
1.884057	0.2041	34,718.707031
1.887458	0.2041	40,885.007813
1.890858	0.204	43,926.359375
1.894260	0.2041	46,664.175781
1.897662	0.2041	46,997.507813
1.901062	0.204	48,232.558594
1.904463	0.2041	49,267.421875
1.907865	0.2041	42,913.398438
1.911265	0.204	37,191.910156
1.914667	0.2041	40,073.796875
1.918068	0.2041	39,627.597656
1.921468	0.204	45,856.164063
1.924870	0.2041	49,931.050781
1.928272	0.2041	37,468.496094
1.931672	0.204	44,394.214844
1.935073	0.2041	47,754.660156
1.938475	0.2041	34,198.472656
1.941877	0.2041	42,371.796875
1.945277	0.204	40,351.316406
1.948678	0.2041	46,826.554688
1.952080	0.2041	49,156.214844
1.955480	0.204	48,620.101563
1.958882	0.2041	51,192.117188
1.962283	0.2041	40,257.917969
