File Path	chrom://isqd1710520/ChromeleonLocal/Austin/rrd_spme.seq/790.smp/MS_F1_[93.00%2C 500 MMU]].channel/MS_F1_[93.00%2C 500 MMU]].chm
Channel	MS_F1_[93.00, 500 MMU]]

Injection Information:
Data Vault	ChromeleonLocal
Injection	rose_1ul_nonyl_acetate
Injection Number	4
Position	3
Comment	
Processing Method	3D Qualitative
Instrument Method	SPME OFV
Type	Unknown
Status	Finished
Injection Date	5/27/2021
Injection Time	12:50:24 AM
Injection Volume (µl)	20.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.033893
Time Max. (min)	38.003935
Data Points	11165
Detector	MSDevice
Generating Data System	Chromeleon 7.2.6 Build 10049 (287688)
Exporting Data System	Chromeleon 7.2.6.0
Operator	ISQ1710520
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	0.000000
Signal Max.	78,787,976.000000
Channel	MS_F1_[93.00, 500 MMU]]
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406687

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
2.064358	0.204	13,723.909180
2.067760	0.2041	18,855.291016
2.071162	0.2041	12,079.940430
2.074562	0.204	9,120.171875
2.077963	0.2041	8,749.837891
2.081365	0.2041	9,500.478516
2.084765	0.204	9,158.832031
2.088167	0.2041	14,402.749023
2.091568	0.2041	13,183.611328
2.094968	0.204	12,113.086914
2.098370	0.2041	22,517.974609
2.101772	0.2041	16,402.650391
2.105172	0.204	13,027.188477
2.108573	0.2041	10,046.044922
2.111975	0.2041	6,152.217285
2.115375	0.204	5,554.618164
2.118777	0.2041	14,312.135742
2.122178	0.2041	24,335.982422
2.125578	0.204	12,731.408203
2.128980	0.2041	6,287.639160
2.132382	0.2041	13,079.149414
2.135782	0.204	15,022.345703
2.139183	0.2041	14,137.364258
2.142585	0.2041	17,714.050781
2.145985	0.204	9,523.220703
2.149387	0.2041	3,690.283386
2.152788	0.2041	9,153.306641
2.156188	0.204	11,112.352539
2.159590	0.2041	9,814.567383
2.162992	0.2041	6,115.185059
2.166392	0.204	9,866.802734
2.169793	0.2041	10,879.000000
2.173195	0.2041	8,864.719727
2.176595	0.204	13,820.398438
2.179997	0.2041	11,254.290039
2.183398	0.2041	4,732.935059
2.186798	0.204	13,476.660156
2.190200	0.2041	14,150.600586
2.193602	0.2041	7,205.500000
2.197002	0.204	5,015.302734
2.200403	0.2041	14,637.067383
2.203805	0.2041	15,562.564453
2.207205	0.204	6,780.698730
2.210607	0.2041	10,007.463867
2.214008	0.2041	13,118.931641
2.217408	0.204	16,288.376953
2.220810	0.2041	19,192.226563
2.224212	0.2041	15,515.780273
2.227612	0.204	11,532.223633
2.231013	0.2041	6,601.196777
2.234415	0.2041	18,057.608398
2.237815	0.204	10,763.548828
2.241217	0.2041	8,308.318359
2.244618	0.2041	8,826.106445
2.248018	0.204	5,741.851563
2.251420	0.2041	11,212.379883
2.254822	0.2041	10,583.609375
2.258222	0.204	12,328.165039
2.261623	0.2041	12,811.614258
2.265025	0.2041	11,421.308594
2.268425	0.204	16,995.128906
